Mobility_surrogate_key,Mobility_key,Date,Metro_area,Subregion,Province,Retail_and_recreation,Grocery_and_pharmacy,Park,Transit_stations,Workplaces,Residential
145,ChIJNWdhlINO1YkR3unhOZ62X8820200924,2020-09-24,,Durham,Ontario,-13.0,1.0,42.0,-52.0,-37.0,12.0
146,ChIJNWdhlINO1YkR3unhOZ62X8820200925,2020-09-25,,Durham,Ontario,-15.0,-3.0,44.0,-47.0,-35.0,11.0
147,ChIJNWdhlINO1YkR3unhOZ62X8820200926,2020-09-26,,Durham,Ontario,-11.0,2.0,131.0,-22.0,1.0,2.0
148,ChIJNWdhlINO1YkR3unhOZ62X8820200927,2020-09-27,,Durham,Ontario,-6.0,-2.0,105.0,-20.0,-1.0,2.0
149,ChIJNWdhlINO1YkR3unhOZ62X8820200928,2020-09-28,,Durham,Ontario,-13.0,0.0,52.0,-53.0,-37.0,12.0
150,ChIJNWdhlINO1YkR3unhOZ62X8820200929,2020-09-29,,Durham,Ontario,-12.0,3.0,24.0,-51.0,-39.0,12.0
151,ChIJNWdhlINO1YkR3unhOZ62X8820200930,2020-09-30,,Durham,Ontario,-13.0,-1.0,-9.0,-53.0,-37.0,13.0
152,ChIJNWdhlINO1YkR3unhOZ62X8820201001,2020-10-01,,Durham,Ontario,-12.0,7.0,24.0,-52.0,-36.0,12.0
153,ChIJNWdhlINO1YkR3unhOZ62X8820201002,2020-10-02,,Durham,Ontario,-17.0,-1.0,12.0,-50.0,-34.0,12.0
154,ChIJNWdhlINO1YkR3unhOZ62X8820201003,2020-10-03,,Durham,Ontario,-13.0,2.0,94.0,-25.0,-2.0,4.0
155,ChIJNWdhlINO1YkR3unhOZ62X8820201004,2020-10-04,,Durham,Ontario,-14.0,-2.0,-4.0,-28.0,-7.0,5.0
156,ChIJNWdhlINO1YkR3unhOZ62X8820201005,2020-10-05,,Durham,Ontario,-14.0,1.0,36.0,-55.0,-37.0,12.0
157,ChIJNWdhlINO1YkR3unhOZ62X8820201006,2020-10-06,,Durham,Ontario,-13.0,4.0,23.0,-54.0,-39.0,12.0
158,ChIJNWdhlINO1YkR3unhOZ62X8820201007,2020-10-07,,Durham,Ontario,-14.0,3.0,-5.0,-58.0,-36.0,13.0
159,ChIJNWdhlINO1YkR3unhOZ62X8820201008,2020-10-08,,Durham,Ontario,-11.0,13.0,20.0,-54.0,-36.0,12.0
160,ChIJNWdhlINO1YkR3unhOZ62X8820201009,2020-10-09,,Durham,Ontario,-13.0,11.0,33.0,-47.0,-35.0,11.0
161,ChIJNWdhlINO1YkR3unhOZ62X8820201010,2020-10-10,,Durham,Ontario,-16.0,9.0,94.0,-28.0,-3.0,4.0
162,ChIJNWdhlINO1YkR3unhOZ62X8820201011,2020-10-11,,Durham,Ontario,-14.0,5.0,74.0,-31.0,-6.0,3.0
163,ChIJNWdhlINO1YkR3unhOZ62X8820201012,2020-10-12,,Durham,Ontario,-58.0,-52.0,61.0,-75.0,-81.0,23.0
164,ChIJNWdhlINO1YkR3unhOZ62X8820201013,2020-10-13,,Durham,Ontario,-13.0,5.0,35.0,-53.0,-39.0,12.0
165,ChIJNWdhlINO1YkR3unhOZ62X8820201014,2020-10-14,,Durham,Ontario,-13.0,1.0,32.0,-57.0,-35.0,13.0
166,ChIJNWdhlINO1YkR3unhOZ62X8820201015,2020-10-15,,Durham,Ontario,-18.0,-2.0,-29.0,-58.0,-37.0,15.0
167,ChIJNWdhlINO1YkR3unhOZ62X8820201016,2020-10-16,,Durham,Ontario,-15.0,0.0,17.0,-51.0,-33.0,12.0
168,ChIJNWdhlINO1YkR3unhOZ62X8820201017,2020-10-17,,Durham,Ontario,-11.0,4.0,101.0,-26.0,0.0,5.0
169,ChIJNWdhlINO1YkR3unhOZ62X8820201018,2020-10-18,,Durham,Ontario,-13.0,-3.0,31.0,-31.0,-6.0,5.0
170,ChIJNWdhlINO1YkR3unhOZ62X8820201019,2020-10-19,,Durham,Ontario,-18.0,-4.0,-14.0,-59.0,-37.0,14.0
171,ChIJNWdhlINO1YkR3unhOZ62X8820201020,2020-10-20,,Durham,Ontario,-12.0,2.0,16.0,-55.0,-38.0,13.0
172,ChIJNWdhlINO1YkR3unhOZ62X8820201021,2020-10-21,,Durham,Ontario,-13.0,0.0,-2.0,-59.0,-35.0,14.0
173,ChIJNWdhlINO1YkR3unhOZ62X8820201022,2020-10-22,,Durham,Ontario,-14.0,4.0,5.0,-56.0,-35.0,14.0
174,ChIJNWdhlINO1YkR3unhOZ62X8820201023,2020-10-23,,Durham,Ontario,-14.0,-3.0,49.0,-51.0,-32.0,12.0
175,ChIJNWdhlINO1YkR3unhOZ62X8820201024,2020-10-24,,Durham,Ontario,-11.0,4.0,53.0,-31.0,-1.0,5.0
176,ChIJNWdhlINO1YkR3unhOZ62X8820201025,2020-10-25,,Durham,Ontario,-8.0,-1.0,31.0,-30.0,-4.0,5.0
177,ChIJNWdhlINO1YkR3unhOZ62X8820201026,2020-10-26,,Durham,Ontario,-14.0,0.0,-1.0,-59.0,-37.0,13.0
178,ChIJNWdhlINO1YkR3unhOZ62X8820201027,2020-10-27,,Durham,Ontario,-16.0,-2.0,-23.0,-58.0,-37.0,14.0
179,ChIJNWdhlINO1YkR3unhOZ62X8820201028,2020-10-28,,Durham,Ontario,-9.0,4.0,11.0,-57.0,-33.0,13.0
180,ChIJNWdhlINO1YkR3unhOZ62X8820201029,2020-10-29,,Durham,Ontario,-12.0,5.0,-9.0,-55.0,-34.0,13.0
181,ChIJNWdhlINO1YkR3unhOZ62X8820201030,2020-10-30,,Durham,Ontario,-12.0,3.0,-11.0,-51.0,-32.0,13.0
182,ChIJNWdhlINO1YkR3unhOZ62X8820201031,2020-10-31,,Durham,Ontario,-10.0,11.0,45.0,-27.0,0.0,5.0
183,ChIJNWdhlINO1YkR3unhOZ62X8820201101,2020-11-01,,Durham,Ontario,-16.0,-5.0,-31.0,-34.0,-8.0,6.0
184,ChIJNWdhlINO1YkR3unhOZ62X8820201102,2020-11-02,,Durham,Ontario,-16.0,-3.0,-19.0,-59.0,-36.0,14.0
185,ChIJNWdhlINO1YkR3unhOZ62X8820201103,2020-11-03,,Durham,Ontario,-15.0,-1.0,-15.0,-56.0,-37.0,14.0
186,ChIJNWdhlINO1YkR3unhOZ62X8820201104,2020-11-04,,Durham,Ontario,-14.0,-3.0,16.0,-56.0,-33.0,13.0
187,ChIJNWdhlINO1YkR3unhOZ62X8820201105,2020-11-05,,Durham,Ontario,-14.0,1.0,18.0,-55.0,-34.0,13.0
188,ChIJNWdhlINO1YkR3unhOZ62X8820201106,2020-11-06,,Durham,Ontario,-15.0,-4.0,19.0,-54.0,-31.0,13.0
189,ChIJNWdhlINO1YkR3unhOZ62X8820201107,2020-11-07,,Durham,Ontario,-9.0,2.0,114.0,-30.0,0.0,5.0
190,ChIJNWdhlINO1YkR3unhOZ62X8820201108,2020-11-08,,Durham,Ontario,-5.0,-1.0,104.0,-31.0,-3.0,4.0
191,ChIJNWdhlINO1YkR3unhOZ62X8820201109,2020-11-09,,Durham,Ontario,-13.0,-1.0,35.0,-61.0,-34.0,13.0
192,ChIJNWdhlINO1YkR3unhOZ62X8820201110,2020-11-10,,Durham,Ontario,-10.0,0.0,36.0,-57.0,-36.0,12.0
193,ChIJNWdhlINO1YkR3unhOZ62X8820201111,2020-11-11,,Durham,Ontario,-8.0,2.0,17.0,-57.0,-36.0,14.0
194,ChIJNWdhlINO1YkR3unhOZ62X8820201112,2020-11-12,,Durham,Ontario,-11.0,3.0,10.0,-58.0,-34.0,13.0
195,ChIJNWdhlINO1YkR3unhOZ62X8820201113,2020-11-13,,Durham,Ontario,-14.0,-3.0,-14.0,-54.0,-35.0,14.0
196,ChIJNWdhlINO1YkR3unhOZ62X8820201114,2020-11-14,,Durham,Ontario,-11.0,6.0,50.0,-30.0,-1.0,6.0
197,ChIJNWdhlINO1YkR3unhOZ62X8820201115,2020-11-15,,Durham,Ontario,-18.0,-11.0,-38.0,-40.0,-10.0,7.0
198,ChIJNWdhlINO1YkR3unhOZ62X8820201116,2020-11-16,,Durham,Ontario,-15.0,-4.0,-20.0,-62.0,-36.0,14.0
199,ChIJNWdhlINO1YkR3unhOZ62X8820201117,2020-11-17,,Durham,Ontario,-15.0,-6.0,-20.0,-59.0,-37.0,14.0
200,ChIJNWdhlINO1YkR3unhOZ62X8820201118,2020-11-18,,Durham,Ontario,-12.0,-1.0,-22.0,-61.0,-34.0,14.0
201,ChIJNWdhlINO1YkR3unhOZ62X8820201119,2020-11-19,,Durham,Ontario,-12.0,3.0,-5.0,-59.0,-34.0,14.0
202,ChIJNWdhlINO1YkR3unhOZ62X8820201120,2020-11-20,,Durham,Ontario,-12.0,1.0,12.0,-53.0,-33.0,14.0
203,ChIJNWdhlINO1YkR3unhOZ62X8820201121,2020-11-21,,Durham,Ontario,-8.0,11.0,13.0,-31.0,-1.0,6.0
204,ChIJNWdhlINO1YkR3unhOZ62X8820201122,2020-11-22,,Durham,Ontario,-21.0,-12.0,-38.0,-40.0,-9.0,8.0
205,ChIJNWdhlINO1YkR3unhOZ62X8820201123,2020-11-23,,Durham,Ontario,-16.0,-2.0,-19.0,-61.0,-36.0,15.0
206,ChIJNWdhlINO1YkR3unhOZ62X8820201124,2020-11-24,,Durham,Ontario,-14.0,0.0,-23.0,-60.0,-37.0,15.0
207,ChIJNWdhlINO1YkR3unhOZ62X8820201125,2020-11-25,,Durham,Ontario,-14.0,-3.0,-31.0,-61.0,-35.0,15.0
208,ChIJNWdhlINO1YkR3unhOZ62X8820201126,2020-11-26,,Durham,Ontario,-10.0,7.0,-15.0,-57.0,-36.0,15.0
209,ChIJNWdhlINO1YkR3unhOZ62X8820201127,2020-11-27,,Durham,Ontario,-14.0,1.0,-15.0,-51.0,-35.0,15.0
210,ChIJNWdhlINO1YkR3unhOZ62X8820201128,2020-11-28,,Durham,Ontario,-9.0,9.0,41.0,-28.0,-2.0,7.0
211,ChIJNWdhlINO1YkR3unhOZ62X8820201129,2020-11-29,,Durham,Ontario,-7.0,2.0,34.0,-34.0,-6.0,6.0
212,ChIJNWdhlINO1YkR3unhOZ62X8820201130,2020-11-30,,Durham,Ontario,-16.0,-4.0,-39.0,-63.0,-37.0,16.0
213,ChIJNWdhlINO1YkR3unhOZ62X8820201201,2020-12-01,,Durham,Ontario,-18.0,-1.0,-36.0,-63.0,-39.0,16.0
214,ChIJNWdhlINO1YkR3unhOZ62X8820201202,2020-12-02,,Durham,Ontario,-13.0,3.0,-20.0,-62.0,-34.0,15.0
215,ChIJNWdhlINO1YkR3unhOZ62X8820201203,2020-12-03,,Durham,Ontario,-13.0,6.0,-14.0,-60.0,-35.0,15.0
216,ChIJNWdhlINO1YkR3unhOZ62X8820201204,2020-12-04,,Durham,Ontario,-22.0,-5.0,-37.0,-59.0,-34.0,17.0
217,ChIJNWdhlINO1YkR3unhOZ62X8820201205,2020-12-05,,Durham,Ontario,-12.0,9.0,6.0,-34.0,-5.0,8.0
218,ChIJNWdhlINO1YkR3unhOZ62X8820201206,2020-12-06,,Durham,Ontario,-11.0,2.0,5.0,-40.0,-7.0,7.0
219,ChIJNWdhlINO1YkR3unhOZ62X8820201207,2020-12-07,,Durham,Ontario,-14.0,0.0,-19.0,-63.0,-36.0,15.0
220,ChIJNWdhlINO1YkR3unhOZ62X8820201208,2020-12-08,,Durham,Ontario,-14.0,2.0,-20.0,-60.0,-36.0,15.0
221,ChIJNWdhlINO1YkR3unhOZ62X8820201209,2020-12-09,,Durham,Ontario,-19.0,-5.0,-33.0,-63.0,-36.0,16.0
222,ChIJNWdhlINO1YkR3unhOZ62X8820201210,2020-12-10,,Durham,Ontario,-11.0,10.0,-17.0,-60.0,-35.0,15.0
223,ChIJNWdhlINO1YkR3unhOZ62X8820201211,2020-12-11,,Durham,Ontario,-14.0,3.0,-9.0,-54.0,-33.0,15.0
224,ChIJNWdhlINO1YkR3unhOZ62X8820201212,2020-12-12,,Durham,Ontario,-15.0,7.0,-15.0,-32.0,-5.0,9.0
225,ChIJNWdhlINO1YkR3unhOZ62X8820201213,2020-12-13,,Durham,Ontario,-9.0,5.0,-2.0,-35.0,-8.0,7.0
226,ChIJNWdhlINO1YkR3unhOZ62X8820201214,2020-12-14,,Durham,Ontario,-10.0,9.0,-19.0,-61.0,-37.0,15.0
227,ChIJNWdhlINO1YkR3unhOZ62X8820201215,2020-12-15,,Durham,Ontario,-7.0,9.0,-24.0,-59.0,-37.0,15.0
228,ChIJNWdhlINO1YkR3unhOZ62X8820201216,2020-12-16,,Durham,Ontario,-9.0,5.0,-37.0,-61.0,-35.0,16.0
229,ChIJNWdhlINO1YkR3unhOZ62X8820201217,2020-12-17,,Durham,Ontario,-6.0,20.0,-20.0,-56.0,-35.0,15.0
230,ChIJNWdhlINO1YkR3unhOZ62X8820201218,2020-12-18,,Durham,Ontario,-11.0,11.0,-17.0,-53.0,-34.0,15.0
231,ChIJNWdhlINO1YkR3unhOZ62X8820201219,2020-12-19,,Durham,Ontario,-10.0,15.0,7.0,-26.0,-3.0,8.0
232,ChIJNWdhlINO1YkR3unhOZ62X8820201220,2020-12-20,,Durham,Ontario,-6.0,9.0,-13.0,-31.0,-6.0,7.0
233,ChIJNWdhlINO1YkR3unhOZ62X8820201221,2020-12-21,,Durham,Ontario,7.0,37.0,-4.0,-55.0,-44.0,15.0
234,ChIJNWdhlINO1YkR3unhOZ62X8820201222,2020-12-22,,Durham,Ontario,11.0,44.0,-7.0,-53.0,-47.0,15.0
235,ChIJNWdhlINO1YkR3unhOZ62X8820201223,2020-12-23,,Durham,Ontario,18.0,60.0,-5.0,-53.0,-46.0,15.0
236,ChIJNWdhlINO1YkR3unhOZ62X8820201224,2020-12-24,,Durham,Ontario,-7.0,51.0,-29.0,-62.0,-63.0,20.0
237,ChIJNWdhlINO1YkR3unhOZ62X8820201225,2020-12-25,,Durham,Ontario,-88.0,-79.0,-44.0,-88.0,-86.0,29.0
238,ChIJNWdhlINO1YkR3unhOZ62X8820201226,2020-12-26,,Durham,Ontario,-63.0,-48.0,-13.0,-67.0,-43.0,14.0
239,ChIJNWdhlINO1YkR3unhOZ62X8820201227,2020-12-27,,Durham,Ontario,-46.0,-29.0,-5.0,-60.0,-26.0,11.0
240,ChIJNWdhlINO1YkR3unhOZ62X8820201228,2020-12-28,,Durham,Ontario,-39.0,-14.0,-21.0,-78.0,-73.0,27.0
241,ChIJNWdhlINO1YkR3unhOZ62X8820201229,2020-12-29,,Durham,Ontario,-31.0,-3.0,-2.0,-73.0,-61.0,23.0
242,ChIJNWdhlINO1YkR3unhOZ62X8820201230,2020-12-30,,Durham,Ontario,-30.0,5.0,-40.0,-74.0,-59.0,24.0
243,ChIJNWdhlINO1YkR3unhOZ62X8820201231,2020-12-31,,Durham,Ontario,-23.0,26.0,0.0,-73.0,-64.0,23.0
244,ChIJz8mQnONoK4gRGbKpsIOFmnA20200901,2020-09-01,,Halton,Ontario,-12.0,2.0,0,-51.0,-49.0,14.0
245,ChIJz8mQnONoK4gRGbKpsIOFmnA20200902,2020-09-02,,Halton,Ontario,-11.0,0.0,0,-56.0,-50.0,15.0
246,ChIJz8mQnONoK4gRGbKpsIOFmnA20200903,2020-09-03,,Halton,Ontario,-11.0,3.0,0,-52.0,-49.0,13.0
247,ChIJz8mQnONoK4gRGbKpsIOFmnA20200904,2020-09-04,,Halton,Ontario,-13.0,3.0,0,-49.0,-49.0,12.0
248,ChIJz8mQnONoK4gRGbKpsIOFmnA20200905,2020-09-05,,Halton,Ontario,-20.0,0.0,0,-22.0,-7.0,2.0
249,ChIJz8mQnONoK4gRGbKpsIOFmnA20200906,2020-09-06,,Halton,Ontario,-7.0,2.0,0,0,-4.0,-1.0
250,ChIJz8mQnONoK4gRGbKpsIOFmnA20200907,2020-09-07,,Halton,Ontario,-51.0,-51.0,0,-64.0,-85.0,22.0
251,ChIJz8mQnONoK4gRGbKpsIOFmnA20200908,2020-09-08,,Halton,Ontario,-13.0,12.0,0,-55.0,-50.0,15.0
252,ChIJz8mQnONoK4gRGbKpsIOFmnA20200909,2020-09-09,,Halton,Ontario,-13.0,1.0,0,-55.0,-49.0,15.0
253,ChIJz8mQnONoK4gRGbKpsIOFmnA20200910,2020-09-10,,Halton,Ontario,-13.0,1.0,0,-50.0,-48.0,15.0
254,ChIJz8mQnONoK4gRGbKpsIOFmnA20200911,2020-09-11,,Halton,Ontario,-15.0,-1.0,137.0,-45.0,-45.0,13.0
255,ChIJz8mQnONoK4gRGbKpsIOFmnA20200912,2020-09-12,,Halton,Ontario,-13.0,1.0,254.0,-12.0,0.0,3.0
256,ChIJz8mQnONoK4gRGbKpsIOFmnA20200913,2020-09-13,,Halton,Ontario,-15.0,-4.0,129.0,-22.0,-5.0,3.0
257,ChIJz8mQnONoK4gRGbKpsIOFmnA20200914,2020-09-14,,Halton,Ontario,-15.0,0.0,146.0,-52.0,-45.0,15.0
258,ChIJz8mQnONoK4gRGbKpsIOFmnA20200915,2020-09-15,,Halton,Ontario,-16.0,-1.0,137.0,-53.0,-44.0,15.0
259,ChIJz8mQnONoK4gRGbKpsIOFmnA20200916,2020-09-16,,Halton,Ontario,-14.0,-5.0,141.0,-51.0,-46.0,15.0
260,ChIJz8mQnONoK4gRGbKpsIOFmnA20200917,2020-09-17,,Halton,Ontario,-14.0,-1.0,127.0,-52.0,-45.0,15.0
261,ChIJz8mQnONoK4gRGbKpsIOFmnA20200918,2020-09-18,,Halton,Ontario,-16.0,-2.0,109.0,-48.0,-42.0,13.0
262,ChIJz8mQnONoK4gRGbKpsIOFmnA20200919,2020-09-19,,Halton,Ontario,-15.0,2.0,217.0,-19.0,-1.0,4.0
263,ChIJz8mQnONoK4gRGbKpsIOFmnA20200920,2020-09-20,,Halton,Ontario,-13.0,-1.0,174.0,-17.0,-2.0,3.0
264,ChIJz8mQnONoK4gRGbKpsIOFmnA20200921,2020-09-21,,Halton,Ontario,-19.0,0.0,126.0,-57.0,-46.0,15.0
265,ChIJz8mQnONoK4gRGbKpsIOFmnA20200922,2020-09-22,,Halton,Ontario,-19.0,0.0,136.0,-56.0,-45.0,15.0
266,ChIJz8mQnONoK4gRGbKpsIOFmnA20200923,2020-09-23,,Halton,Ontario,-16.0,-2.0,137.0,-55.0,-45.0,15.0
267,ChIJz8mQnONoK4gRGbKpsIOFmnA20200924,2020-09-24,,Halton,Ontario,-18.0,1.0,114.0,-55.0,-44.0,16.0
268,ChIJz8mQnONoK4gRGbKpsIOFmnA20200925,2020-09-25,,Halton,Ontario,-19.0,1.0,134.0,-48.0,-41.0,13.0
269,ChIJz8mQnONoK4gRGbKpsIOFmnA20200926,2020-09-26,,Halton,Ontario,-16.0,5.0,275.0,-24.0,2.0,3.0
270,ChIJz8mQnONoK4gRGbKpsIOFmnA20200927,2020-09-27,,Halton,Ontario,-15.0,3.0,202.0,-21.0,0.0,2.0
271,ChIJz8mQnONoK4gRGbKpsIOFmnA20200928,2020-09-28,,Halton,Ontario,-21.0,2.0,117.0,-56.0,-44.0,15.0
272,ChIJz8mQnONoK4gRGbKpsIOFmnA20200929,2020-09-29,,Halton,Ontario,-20.0,4.0,98.0,-55.0,-43.0,15.0
273,ChIJz8mQnONoK4gRGbKpsIOFmnA20200930,2020-09-30,,Halton,Ontario,-19.0,0.0,44.0,-56.0,-45.0,17.0
274,ChIJz8mQnONoK4gRGbKpsIOFmnA20201001,2020-10-01,,Halton,Ontario,-18.0,4.0,76.0,-56.0,-42.0,16.0
275,ChIJz8mQnONoK4gRGbKpsIOFmnA20201002,2020-10-02,,Halton,Ontario,-22.0,-1.0,38.0,-55.0,-41.0,16.0
276,ChIJz8mQnONoK4gRGbKpsIOFmnA20201003,2020-10-03,,Halton,Ontario,-17.0,6.0,188.0,-27.0,-1.0,5.0
277,ChIJz8mQnONoK4gRGbKpsIOFmnA20201004,2020-10-04,,Halton,Ontario,-24.0,0.0,-6.0,-32.0,-8.0,6.0
278,ChIJz8mQnONoK4gRGbKpsIOFmnA20201005,2020-10-05,,Halton,Ontario,-21.0,4.0,113.0,-56.0,-43.0,15.0
279,ChIJz8mQnONoK4gRGbKpsIOFmnA20201006,2020-10-06,,Halton,Ontario,-21.0,4.0,116.0,-55.0,-43.0,15.0
280,ChIJz8mQnONoK4gRGbKpsIOFmnA20201007,2020-10-07,,Halton,Ontario,-19.0,4.0,63.0,-57.0,-44.0,17.0
281,ChIJz8mQnONoK4gRGbKpsIOFmnA20201008,2020-10-08,,Halton,Ontario,-18.0,9.0,86.0,-55.0,-42.0,16.0
282,ChIJz8mQnONoK4gRGbKpsIOFmnA20201009,2020-10-09,,Halton,Ontario,-18.0,13.0,123.0,-50.0,-41.0,14.0
283,ChIJz8mQnONoK4gRGbKpsIOFmnA20201010,2020-10-10,,Halton,Ontario,-21.0,12.0,215.0,-29.0,-4.0,5.0
284,ChIJz8mQnONoK4gRGbKpsIOFmnA20201011,2020-10-11,,Halton,Ontario,-22.0,9.0,126.0,-24.0,-6.0,3.0
285,ChIJz8mQnONoK4gRGbKpsIOFmnA20201012,2020-10-12,,Halton,Ontario,-59.0,-54.0,259.0,-78.0,-85.0,25.0
286,ChIJz8mQnONoK4gRGbKpsIOFmnA20201013,2020-10-13,,Halton,Ontario,-21.0,8.0,133.0,-55.0,-43.0,15.0
287,ChIJz8mQnONoK4gRGbKpsIOFmnA20201014,2020-10-14,,Halton,Ontario,-16.0,4.0,107.0,-55.0,-44.0,17.0
288,ChIJz8mQnONoK4gRGbKpsIOFmnA20201015,2020-10-15,,Halton,Ontario,-22.0,-2.0,-1.0,-58.0,-43.0,19.0
289,ChIJz8mQnONoK4gRGbKpsIOFmnA20201016,2020-10-16,,Halton,Ontario,-18.0,3.0,97.0,-51.0,-40.0,16.0
290,ChIJz8mQnONoK4gRGbKpsIOFmnA20201017,2020-10-17,,Halton,Ontario,-13.0,10.0,246.0,-23.0,-2.0,6.0
